timestamp,bet_amount,outcome,balance
2024-01-15T10:00:00,10,loss,1000
2024-01-15T10:00:05,10,loss,990
2024-01-15T10:00:10,10,loss,980
2024-01-15T10:00:15,10,loss,970
2024-01-15T10:00:20,10,loss,960
2024-01-15T10:00:25,10,loss,950
2024-01-15T10:00:30,10,loss,940
2024-01-15T10:00:35,10,loss,930
2024-01-15T10:00:40,10,loss,920
2024-01-15T10:00:45,10,loss,910
2024-01-15T10:00:50,10,loss,900
2024-01-15T10:00:55,10,loss,890
2024-01-15T10:01:00,10,loss,880
2024-01-15T10:01:05,10,loss,870
2024-01-15T10:01:10,10,loss,860
2024-01-15T10:01:15,10,loss,850
2024-01-15T10:01:20,10,loss,840
2024-01-15T10:01:25,10,loss,830
2024-01-15T10:01:30,10,loss,820
2024-01-15T10:01:35,10,loss,810
2024-01-15T10:01:40,10,loss,800
2024-01-15T10:01:45,10,loss,790
2024-01-15T10:01:50,10,loss,780
2024-01-15T10:01:55,10,loss,770
2024-01-15T10:02:00,10,loss,760
2024-01-15T10:02:05,10,loss,750
2024-01-15T10:02:10,10,loss,740
2024-01-15T10:02:15,10,loss,730
2024-01-15T10:02:20,10,loss,720
2024-01-15T10:02:25,10,loss,710
2024-01-15T10:02:30,10,loss,700
2024-01-15T10:02:35,10,loss,690
2024-01-15T10:02:40,10,loss,680
2024-01-15T10:02:45,10,loss,670
2024-01-15T10:02:50,10,loss,660
2024-01-15T10:02:55,10,loss,650
2024-01-15T10:03:00,10,loss,640
2024-01-15T10:03:05,10,loss,630
2024-01-15T10:03:10,10,loss,620
2024-01-15T10:03:15,10,loss,610
2024-01-15T10:03:20,10,loss,600
2024-01-15T10:03:25,10,loss,590
2024-01-15T10:03:30,10,loss,580
2024-01-15T10:03:35,10,loss,570
2024-01-15T10:03:40,10,loss,560
2024-01-15T10:03:45,10,loss,550
2024-01-15T10:03:50,10,loss,540
2024-01-15T10:03:55,10,loss,530
2024-01-15T10:04:00,10,loss,520
2024-01-15T10:04:05,10,loss,510
2024-01-15T10:04:10,10,loss,500
2024-01-15T10:04:15,10,loss,490
2024-01-15T10:04:20,10,loss,480
2024-01-15T10:04:25,10,loss,470
2024-01-15T10:04:30,10,loss,460
2024-01-15T10:04:35,10,loss,450
2024-01-15T10:04:40,10,loss,440
2024-01-15T10:04:45,10,loss,430
2024-01-15T10:04:50,10,loss,420
2024-01-15T10:04:55,10,loss,410
